timestamp,value,type,movement,axis,test_on,r2
5027.48,-0.38603872,groundtruth,velocity,x,14,0.7993839
5027.544,-0.21140888,groundtruth,velocity,x,14,0.7993839
5027.608,-0.10946556,groundtruth,velocity,x,14,0.7993839
5027.672,-0.19207756,groundtruth,velocity,x,14,0.7993839
5027.736,-0.5697892,groundtruth,velocity,x,14,0.7993839
5027.8,-0.9186709,groundtruth,velocity,x,14,0.7993839
5027.864,-1.3724709,groundtruth,velocity,x,14,0.7993839
5027.928,-2.2549536,groundtruth,velocity,x,14,0.7993839
5027.992,-4.1780214,groundtruth,velocity,x,14,0.7993839
5028.056,-2.0281103,groundtruth,velocity,x,14,0.7993839
5028.12,4.5767026,groundtruth,velocity,x,14,0.7993839
5028.184,9.696045,groundtruth,velocity,x,14,0.7993839
5028.248,7.7455797,groundtruth,velocity,x,14,0.7993839
5028.312,-3.1717408,groundtruth,velocity,x,14,0.7993839
5028.376,0.10494018,groundtruth,velocity,x,14,0.7993839
5028.44,-0.04493212,groundtruth,velocity,x,14,0.7993839
5028.504,-0.43579826,groundtruth,velocity,x,14,0.7993839
5028.568,-2.355548,groundtruth,velocity,x,14,0.7993839
5028.632,-1.7446575,groundtruth,velocity,x,14,0.7993839
5028.696,-1.6581532,groundtruth,velocity,x,14,0.7993839
5028.76,-3.0743818,groundtruth,velocity,x,14,0.7993839
5028.824,-0.2990543,groundtruth,velocity,x,14,0.7993839
5028.888,-0.348494,groundtruth,velocity,x,14,0.7993839
5028.952,-0.11808971,groundtruth,velocity,x,14,0.7993839
5029.016,0.0711776,groundtruth,velocity,x,14,0.7993839
5029.08,0.114840895,groundtruth,velocity,x,14,0.7993839
5029.144,0.27462712,groundtruth,velocity,x,14,0.7993839
5029.208,0.47740263,groundtruth,velocity,x,14,0.7993839
5029.272,1.5084445,groundtruth,velocity,x,14,0.7993839
5029.336,9.009382,groundtruth,velocity,x,14,0.7993839
5029.4,10.676014,groundtruth,velocity,x,14,0.7993839
5029.464,9.798439,groundtruth,velocity,x,14,0.7993839
5029.528,4.2345777,groundtruth,velocity,x,14,0.7993839
5029.592,5.205042,groundtruth,velocity,x,14,0.7993839
5029.656,1.2295014,groundtruth,velocity,x,14,0.7993839
5029.72,-0.42187673,groundtruth,velocity,x,14,0.7993839
5029.784,0.30245796,groundtruth,velocity,x,14,0.7993839
5029.848,0.14374918,groundtruth,velocity,x,14,0.7993839
5029.912,0.017379614,groundtruth,velocity,x,14,0.7993839
5029.976,-0.13450725,groundtruth,velocity,x,14,0.7993839
5030.04,-0.18711479,groundtruth,velocity,x,14,0.7993839
5030.104,-0.25586993,groundtruth,velocity,x,14,0.7993839
5030.168,-0.49072897,groundtruth,velocity,x,14,0.7993839
5030.232,-0.66464806,groundtruth,velocity,x,14,0.7993839
5030.296,-2.0114357,groundtruth,velocity,x,14,0.7993839
5030.36,-10.900248,groundtruth,velocity,x,14,0.7993839
5030.424,-21.714376,groundtruth,velocity,x,14,0.7993839
5030.488,-22.969364,groundtruth,velocity,x,14,0.7993839
5030.552,-21.196487,groundtruth,velocity,x,14,0.7993839
5030.616,-11.406416,groundtruth,velocity,x,14,0.7993839
5030.68,4.0653925,groundtruth,velocity,x,14,0.7993839
5030.744,1.7515224,groundtruth,velocity,x,14,0.7993839
5030.808,-2.567992,groundtruth,velocity,x,14,0.7993839
5030.872,0.29246002,groundtruth,velocity,x,14,0.7993839
5030.936,0.13992107,groundtruth,velocity,x,14,0.7993839
5031.0,-0.067260765,groundtruth,velocity,x,14,0.7993839
5031.064,-0.18299161,groundtruth,velocity,x,14,0.7993839
5031.128,-0.22448955,groundtruth,velocity,x,14,0.7993839
5031.192,0.15879524,groundtruth,velocity,x,14,0.7993839
5031.256,2.3273785,groundtruth,velocity,x,14,0.7993839
5031.32,9.841945,groundtruth,velocity,x,14,0.7993839
5031.384,11.862662,groundtruth,velocity,x,14,0.7993839
5031.448,5.0659895,groundtruth,velocity,x,14,0.7993839
5031.512,-1.5273764,groundtruth,velocity,x,14,0.7993839
5031.576,-2.3047407,groundtruth,velocity,x,14,0.7993839
5031.64,-1.3907185,groundtruth,velocity,x,14,0.7993839
5031.704,0.47232777,groundtruth,velocity,x,14,0.7993839
5031.768,-0.28667527,groundtruth,velocity,x,14,0.7993839
5031.832,-0.38285857,groundtruth,velocity,x,14,0.7993839
5031.896,0.08856946,groundtruth,velocity,x,14,0.7993839
5031.96,0.39829245,groundtruth,velocity,x,14,0.7993839
5032.024,0.18256134,groundtruth,velocity,x,14,0.7993839
5032.088,0.2129807,groundtruth,velocity,x,14,0.7993839
5032.152,0.28309909,groundtruth,velocity,x,14,0.7993839
5032.216,-0.056421917,groundtruth,velocity,x,14,0.7993839
5032.28,-0.40641433,groundtruth,velocity,x,14,0.7993839
5032.344,-3.6912935,groundtruth,velocity,x,14,0.7993839
5032.408,-10.753758,groundtruth,velocity,x,14,0.7993839
5032.472,-16.73002,groundtruth,velocity,x,14,0.7993839
5032.536,-15.179098,groundtruth,velocity,x,14,0.7993839
5032.6,-11.012924,groundtruth,velocity,x,14,0.7993839
5032.664,-7.0487957,groundtruth,velocity,x,14,0.7993839
5032.728,-3.3415837,groundtruth,velocity,x,14,0.7993839
5032.792,-0.4591248,groundtruth,velocity,x,14,0.7993839
5032.856,-0.76941943,groundtruth,velocity,x,14,0.7993839
5032.92,-0.9226259,groundtruth,velocity,x,14,0.7993839
5032.984,-0.38637874,groundtruth,velocity,x,14,0.7993839
5033.048,-0.36820295,groundtruth,velocity,x,14,0.7993839
5033.112,-0.6526467,groundtruth,velocity,x,14,0.7993839
5033.176,-1.0662913,groundtruth,velocity,x,14,0.7993839
5033.24,-0.72483504,groundtruth,velocity,x,14,0.7993839
5033.304,-0.07810375,groundtruth,velocity,x,14,0.7993839
5033.368,-0.14191836,groundtruth,velocity,x,14,0.7993839
5033.432,-0.05552154,groundtruth,velocity,x,14,0.7993839
5033.496,-0.029579358,groundtruth,velocity,x,14,0.7993839
5033.56,0.03158807,groundtruth,velocity,x,14,0.7993839
5033.624,-0.0838179,groundtruth,velocity,x,14,0.7993839
5033.688,-0.1583045,groundtruth,velocity,x,14,0.7993839
5033.752,0.02972542,groundtruth,velocity,x,14,0.7993839
5033.816,-0.043854702,groundtruth,velocity,x,14,0.7993839
5033.88,0.11524207,groundtruth,velocity,x,14,0.7993839
5033.944,0.06590892,groundtruth,velocity,x,14,0.7993839
4966.488,18.565386,prediction,velocity,x,14,0.7993839
4966.552,17.505522,prediction,velocity,x,14,0.7993839
4966.616,10.293573,prediction,velocity,x,14,0.7993839
4966.68,1.8544432,prediction,velocity,x,14,0.7993839
4966.744,-0.39478308,prediction,velocity,x,14,0.7993839
4966.808,-0.43499047,prediction,velocity,x,14,0.7993839
4966.872,-0.1787368,prediction,velocity,x,14,0.7993839
4966.936,-0.15813144,prediction,velocity,x,14,0.7993839
4967.0,0.20351793,prediction,velocity,x,14,0.7993839
4967.064,0.12956879,prediction,velocity,x,14,0.7993839
4967.128,0.2400145,prediction,velocity,x,14,0.7993839
4967.192,0.45362115,prediction,velocity,x,14,0.7993839
4967.256,0.653373,prediction,velocity,x,14,0.7993839
4967.32,0.5526489,prediction,velocity,x,14,0.7993839
4967.384,2.7899387,prediction,velocity,x,14,0.7993839
4967.448,3.0697732,prediction,velocity,x,14,0.7993839
4967.512,-0.31758904,prediction,velocity,x,14,0.7993839
4967.576,-1.3716156,prediction,velocity,x,14,0.7993839
4967.64,-0.34253317,prediction,velocity,x,14,0.7993839
4967.704,2.4287786,prediction,velocity,x,14,0.7993839
4967.768,2.8832092,prediction,velocity,x,14,0.7993839
4967.832,1.5444349,prediction,velocity,x,14,0.7993839
4967.896,0.28283405,prediction,velocity,x,14,0.7993839
4967.96,-0.07516435,prediction,velocity,x,14,0.7993839
4968.024,-1.322213,prediction,velocity,x,14,0.7993839
4968.088,-2.5504122,prediction,velocity,x,14,0.7993839
4968.152,-2.5089252,prediction,velocity,x,14,0.7993839
4968.216,0.28372622,prediction,velocity,x,14,0.7993839
4968.28,0.69623303,prediction,velocity,x,14,0.7993839
4968.344,0.10513818,prediction,velocity,x,14,0.7993839
4968.408,-0.1848319,prediction,velocity,x,14,0.7993839
4968.472,-0.2823199,prediction,velocity,x,14,0.7993839
4968.536,-0.26952207,prediction,velocity,x,14,0.7993839
4968.6,-0.19084522,prediction,velocity,x,14,0.7993839
4968.664,-0.06368621,prediction,velocity,x,14,0.7993839
4968.728,0.0035778843,prediction,velocity,x,14,0.7993839
4968.792,-0.12352756,prediction,velocity,x,14,0.7993839
4968.856,-0.3017531,prediction,velocity,x,14,0.7993839
4968.92,-0.25418073,prediction,velocity,x,14,0.7993839
4968.984,-0.17953537,prediction,velocity,x,14,0.7993839
4969.048,-0.16037452,prediction,velocity,x,14,0.7993839
4969.112,0.13607603,prediction,velocity,x,14,0.7993839
4969.176,1.7068553,prediction,velocity,x,14,0.7993839
4969.24,4.601007,prediction,velocity,x,14,0.7993839
4969.304,13.2268095,prediction,velocity,x,14,0.7993839
4969.368,19.867744,prediction,velocity,x,14,0.7993839
4969.432,21.967815,prediction,velocity,x,14,0.7993839
4969.496,18.88461,prediction,velocity,x,14,0.7993839
4969.56,9.308809,prediction,velocity,x,14,0.7993839
4969.624,1.6357658,prediction,velocity,x,14,0.7993839
4969.688,1.6490462,prediction,velocity,x,14,0.7993839
4969.752,0.62203497,prediction,velocity,x,14,0.7993839
4969.816,-0.37506738,prediction,velocity,x,14,0.7993839
4969.88,0.18119736,prediction,velocity,x,14,0.7993839
4969.944,-0.061632603,prediction,velocity,x,14,0.7993839
4970.008,-0.05293031,prediction,velocity,x,14,0.7993839
4970.072,0.16338408,prediction,velocity,x,14,0.7993839
4970.136,0.12632182,prediction,velocity,x,14,0.7993839
4970.2,-0.02179059,prediction,velocity,x,14,0.7993839
4970.264,-0.18117589,prediction,velocity,x,14,0.7993839
4970.328,0.024559274,prediction,velocity,x,14,0.7993839
4970.392,0.30829823,prediction,velocity,x,14,0.7993839
4970.456,0.07623409,prediction,velocity,x,14,0.7993839
4970.52,-0.14782888,prediction,velocity,x,14,0.7993839
4970.584,-3.801792,prediction,velocity,x,14,0.7993839
4970.648,-15.404515,prediction,velocity,x,14,0.7993839
4970.712,-23.763786,prediction,velocity,x,14,0.7993839
4970.776,-20.206121,prediction,velocity,x,14,0.7993839
4970.84,-5.82617,prediction,velocity,x,14,0.7993839
4970.904,1.3098092,prediction,velocity,x,14,0.7993839
4970.968,0.9395251,prediction,velocity,x,14,0.7993839
4971.032,0.24908563,prediction,velocity,x,14,0.7993839
4971.096,0.5102086,prediction,velocity,x,14,0.7993839
4971.16,-0.13274904,prediction,velocity,x,14,0.7993839
4971.224,0.12747386,prediction,velocity,x,14,0.7993839
4971.288,0.27469462,prediction,velocity,x,14,0.7993839
4971.352,0.3801658,prediction,velocity,x,14,0.7993839
4971.416,0.2751647,prediction,velocity,x,14,0.7993839
4971.48,0.25015628,prediction,velocity,x,14,0.7993839
4971.544,0.49448085,prediction,velocity,x,14,0.7993839
4971.608,-0.2472074,prediction,velocity,x,14,0.7993839
4971.672,-3.1437714,prediction,velocity,x,14,0.7993839
4971.736,-10.143424,prediction,velocity,x,14,0.7993839
4971.8,-9.314263,prediction,velocity,x,14,0.7993839
4971.864,-8.902358,prediction,velocity,x,14,0.7993839
4971.928,-7.5890474,prediction,velocity,x,14,0.7993839
4971.992,-0.9329879,prediction,velocity,x,14,0.7993839
4972.056,-0.66042894,prediction,velocity,x,14,0.7993839
4972.12,-0.79251385,prediction,velocity,x,14,0.7993839
4972.184,-0.70541996,prediction,velocity,x,14,0.7993839
4972.248,-1.8776549,prediction,velocity,x,14,0.7993839
4972.312,-1.3018513,prediction,velocity,x,14,0.7993839
4972.376,-1.5474874,prediction,velocity,x,14,0.7993839
4972.44,-0.8521818,prediction,velocity,x,14,0.7993839
4972.504,-0.19236907,prediction,velocity,x,14,0.7993839
4972.568,0.07479307,prediction,velocity,x,14,0.7993839
4972.632,0.10588063,prediction,velocity,x,14,0.7993839
4972.696,0.10588676,prediction,velocity,x,14,0.7993839
4972.76,-0.054223303,prediction,velocity,x,14,0.7993839
4972.824,0.08642329,prediction,velocity,x,14,0.7993839
4972.888,2.8554099,prediction,velocity,x,14,0.7993839
4972.952,9.048844,prediction,velocity,x,14,0.7993839
4973.016,18.146152,prediction,velocity,x,14,0.7993839
4973.08,22.070118,prediction,velocity,x,14,0.7993839
4973.144,20.704006,prediction,velocity,x,14,0.7993839
4973.208,10.214563,prediction,velocity,x,14,0.7993839
4973.272,-2.6707845,prediction,velocity,x,14,0.7993839
4973.336,-1.3238516,prediction,velocity,x,14,0.7993839
4973.4,0.027108971,prediction,velocity,x,14,0.7993839
4973.464,-0.453144,prediction,velocity,x,14,0.7993839
4973.528,-2.2927942,prediction,velocity,x,14,0.7993839
4973.592,-2.4083712,prediction,velocity,x,14,0.7993839
4973.656,-1.2078961,prediction,velocity,x,14,0.7993839
4973.72,-0.5836977,prediction,velocity,x,14,0.7993839
4973.784,0.202869,prediction,velocity,x,14,0.7993839
4973.848,0.14067024,prediction,velocity,x,14,0.7993839
4973.912,0.125989,prediction,velocity,x,14,0.7993839
4973.976,0.061818626,prediction,velocity,x,14,0.7993839
4974.04,0.11686975,prediction,velocity,x,14,0.7993839
4974.104,-0.1823436,prediction,velocity,x,14,0.7993839
4974.168,0.27162933,prediction,velocity,x,14,0.7993839
4974.232,-0.9890226,prediction,velocity,x,14,0.7993839
4974.296,-3.0785654,prediction,velocity,x,14,0.7993839
4974.36,-8.062474,prediction,velocity,x,14,0.7993839
4974.424,-10.36155,prediction,velocity,x,14,0.7993839
4974.488,-6.929263,prediction,velocity,x,14,0.7993839
4974.552,-1.098948,prediction,velocity,x,14,0.7993839
4974.616,1.4862125,prediction,velocity,x,14,0.7993839
4974.68,0.8771279,prediction,velocity,x,14,0.7993839
4974.744,0.3534646,prediction,velocity,x,14,0.7993839
4974.808,0.50267345,prediction,velocity,x,14,0.7993839
4974.872,0.76257795,prediction,velocity,x,14,0.7993839
4974.936,0.7748551,prediction,velocity,x,14,0.7993839
4975.0,0.9275244,prediction,velocity,x,14,0.7993839
4975.064,0.2691425,prediction,velocity,x,14,0.7993839
4975.128,0.0058613233,prediction,velocity,x,14,0.7993839
4975.192,0.075020745,prediction,velocity,x,14,0.7993839
4975.256,0.03085589,prediction,velocity,x,14,0.7993839
4975.32,0.123090655,prediction,velocity,x,14,0.7993839
4975.384,-0.004939217,prediction,velocity,x,14,0.7993839
4975.448,0.12768899,prediction,velocity,x,14,0.7993839
4975.512,0.17950857,prediction,velocity,x,14,0.7993839
4975.576,1.2147545,prediction,velocity,x,14,0.7993839
4975.64,-2.6811287,prediction,velocity,x,14,0.7993839
4975.704,-9.093359,prediction,velocity,x,14,0.7993839
4975.768,-12.663369,prediction,velocity,x,14,0.7993839
4975.832,-12.073727,prediction,velocity,x,14,0.7993839
4975.896,-9.233821,prediction,velocity,x,14,0.7993839
4975.96,-6.213759,prediction,velocity,x,14,0.7993839
4976.024,-1.6210651,prediction,velocity,x,14,0.7993839
4976.088,0.40960318,prediction,velocity,x,14,0.7993839
4976.152,0.44396603,prediction,velocity,x,14,0.7993839
4976.216,0.42666483,prediction,velocity,x,14,0.7993839
4976.28,0.40252328,prediction,velocity,x,14,0.7993839
4976.344,0.26015097,prediction,velocity,x,14,0.7993839
4976.408,0.17848723,prediction,velocity,x,14,0.7993839
4976.472,0.024446037,prediction,velocity,x,14,0.7993839
4976.536,0.07956676,prediction,velocity,x,14,0.7993839
4976.6,0.03184786,prediction,velocity,x,14,0.7993839
4976.664,0.007598173,prediction,velocity,x,14,0.7993839
4976.728,0.1317835,prediction,velocity,x,14,0.7993839
4976.792,0.5746175,prediction,velocity,x,14,0.7993839
4976.856,4.003993,prediction,velocity,x,14,0.7993839
4976.92,9.788206,prediction,velocity,x,14,0.7993839
4976.984,12.721803,prediction,velocity,x,14,0.7993839
4977.048,9.67292,prediction,velocity,x,14,0.7993839
4977.112,2.9583724,prediction,velocity,x,14,0.7993839
4977.176,0.26469445,prediction,velocity,x,14,0.7993839
4977.24,0.088012934,prediction,velocity,x,14,0.7993839
4977.304,-0.16249928,prediction,velocity,x,14,0.7993839
4977.368,-0.16276884,prediction,velocity,x,14,0.7993839
4977.432,-0.07273717,prediction,velocity,x,14,0.7993839
4977.496,0.030159052,prediction,velocity,x,14,0.7993839
4977.56,-0.08759537,prediction,velocity,x,14,0.7993839
4977.624,0.21076085,prediction,velocity,x,14,0.7993839
4977.688,1.6078191,prediction,velocity,x,14,0.7993839
4977.752,4.4231095,prediction,velocity,x,14,0.7993839
4977.816,1.5001005,prediction,velocity,x,14,0.7993839
4977.88,-0.3458322,prediction,velocity,x,14,0.7993839
4977.944,-1.0425209,prediction,velocity,x,14,0.7993839
4978.008,-0.24550626,prediction,velocity,x,14,0.7993839
4978.072,-0.047120336,prediction,velocity,x,14,0.7993839
4978.136,-0.045989867,prediction,velocity,x,14,0.7993839
4978.2,0.047357153,prediction,velocity,x,14,0.7993839
4978.264,-0.021754552,prediction,velocity,x,14,0.7993839
4978.328,0.17548679,prediction,velocity,x,14,0.7993839
4978.392,0.35906032,prediction,velocity,x,14,0.7993839
4978.456,0.8238904,prediction,velocity,x,14,0.7993839
4978.52,2.4382598,prediction,velocity,x,14,0.7993839
4978.584,5.8451166,prediction,velocity,x,14,0.7993839
4978.648,13.822679,prediction,velocity,x,14,0.7993839
4978.712,15.041656,prediction,velocity,x,14,0.7993839
4978.776,9.496562,prediction,velocity,x,14,0.7993839
4978.84,6.555167,prediction,velocity,x,14,0.7993839
4978.904,1.9591407,prediction,velocity,x,14,0.7993839
4978.968,1.7594185,prediction,velocity,x,14,0.7993839
4979.032,0.82804173,prediction,velocity,x,14,0.7993839
4979.096,-0.069372416,prediction,velocity,x,14,0.7993839
4979.16,-0.35647255,prediction,velocity,x,14,0.7993839
4979.224,0.30923152,prediction,velocity,x,14,0.7993839
4979.288,0.15318769,prediction,velocity,x,14,0.7993839
4979.352,0.022079062,prediction,velocity,x,14,0.7993839
4979.416,0.08969006,prediction,velocity,x,14,0.7993839
4979.48,0.16466726,prediction,velocity,x,14,0.7993839
4979.544,0.21319549,prediction,velocity,x,14,0.7993839
4979.608,0.19254242,prediction,velocity,x,14,0.7993839
4979.672,0.24283263,prediction,velocity,x,14,0.7993839
4979.736,0.12893093,prediction,velocity,x,14,0.7993839
4979.8,0.09957224,prediction,velocity,x,14,0.7993839
4979.864,-0.37456942,prediction,velocity,x,14,0.7993839
4979.928,-2.0501306,prediction,velocity,x,14,0.7993839
4979.992,-3.5072231,prediction,velocity,x,14,0.7993839
4980.056,-1.0444748,prediction,velocity,x,14,0.7993839
4980.12,-3.196606,prediction,velocity,x,14,0.7993839
4980.184,-6.7047825,prediction,velocity,x,14,0.7993839
4980.248,-7.4939938,prediction,velocity,x,14,0.7993839
4980.312,-0.97739184,prediction,velocity,x,14,0.7993839
4980.376,0.09213342,prediction,velocity,x,14,0.7993839
4980.44,0.051168423,prediction,velocity,x,14,0.7993839
4980.504,0.03805274,prediction,velocity,x,14,0.7993839
4980.568,-0.07138409,prediction,velocity,x,14,0.7993839
4980.632,-0.028584499,prediction,velocity,x,14,0.7993839
4980.696,-0.0021662079,prediction,velocity,x,14,0.7993839
4980.76,0.38344055,prediction,velocity,x,14,0.7993839
4980.824,0.008953888,prediction,velocity,x,14,0.7993839
4980.888,0.3940352,prediction,velocity,x,14,0.7993839
4980.952,0.037861194,prediction,velocity,x,14,0.7993839
4981.016,-3.2705426,prediction,velocity,x,14,0.7993839
4981.08,-13.0563545,prediction,velocity,x,14,0.7993839
4981.144,-14.844628,prediction,velocity,x,14,0.7993839
4981.208,-11.949803,prediction,velocity,x,14,0.7993839
4981.272,-7.4097424,prediction,velocity,x,14,0.7993839
4981.336,-1.7993662,prediction,velocity,x,14,0.7993839
4981.4,0.18786716,prediction,velocity,x,14,0.7993839
4981.464,0.5495974,prediction,velocity,x,14,0.7993839
4981.528,0.2543888,prediction,velocity,x,14,0.7993839
4981.592,-0.22411618,prediction,velocity,x,14,0.7993839
4981.656,1.0130934,prediction,velocity,x,14,0.7993839
4981.72,0.76562804,prediction,velocity,x,14,0.7993839
4981.784,0.11723538,prediction,velocity,x,14,0.7993839
4981.848,0.15712565,prediction,velocity,x,14,0.7993839
4981.912,0.28079733,prediction,velocity,x,14,0.7993839
4981.976,-0.08160113,prediction,velocity,x,14,0.7993839
4982.04,0.2854743,prediction,velocity,x,14,0.7993839
4982.104,3.5104992,prediction,velocity,x,14,0.7993839
4982.168,11.103217,prediction,velocity,x,14,0.7993839
4982.232,13.134682,prediction,velocity,x,14,0.7993839
4982.296,9.6237755,prediction,velocity,x,14,0.7993839
4982.36,6.1263433,prediction,velocity,x,14,0.7993839
4982.424,3.104835,prediction,velocity,x,14,0.7993839
4982.488,0.1540019,prediction,velocity,x,14,0.7993839
4982.552,-0.4053577,prediction,velocity,x,14,0.7993839
4982.616,-1.0121689,prediction,velocity,x,14,0.7993839
4982.68,-0.82427025,prediction,velocity,x,14,0.7993839
4982.744,-0.47836843,prediction,velocity,x,14,0.7993839
4982.808,-0.3320846,prediction,velocity,x,14,0.7993839
4982.872,-0.22781187,prediction,velocity,x,14,0.7993839
4982.936,-0.19069707,prediction,velocity,x,14,0.7993839
4983.0,0.11645904,prediction,velocity,x,14,0.7993839
4983.064,1.5712831,prediction,velocity,x,14,0.7993839
4983.128,9.77088,prediction,velocity,x,14,0.7993839
4983.192,17.070219,prediction,velocity,x,14,0.7993839
4983.256,18.917822,prediction,velocity,x,14,0.7993839
4983.32,15.280568,prediction,velocity,x,14,0.7993839
4983.384,7.92129,prediction,velocity,x,14,0.7993839
4983.448,-0.13413477,prediction,velocity,x,14,0.7993839
4983.512,-1.9101517,prediction,velocity,x,14,0.7993839
4983.576,-1.7875122,prediction,velocity,x,14,0.7993839
4983.64,-2.995675,prediction,velocity,x,14,0.7993839
4983.704,-3.867089,prediction,velocity,x,14,0.7993839
4983.768,-0.07750444,prediction,velocity,x,14,0.7993839
4983.832,-0.08758262,prediction,velocity,x,14,0.7993839
4983.896,-0.13571033,prediction,velocity,x,14,0.7993839
4983.96,0.08613199,prediction,velocity,x,14,0.7993839
4984.024,1.1038427,prediction,velocity,x,14,0.7993839
4984.088,1.4617612,prediction,velocity,x,14,0.7993839
4984.152,1.1323491,prediction,velocity,x,14,0.7993839
4984.216,0.61473113,prediction,velocity,x,14,0.7993839
4984.28,0.08890821,prediction,velocity,x,14,0.7993839
4984.344,-0.0063170604,prediction,velocity,x,14,0.7993839
4984.408,-1.6704065,prediction,velocity,x,14,0.7993839
4984.472,-1.7266357,prediction,velocity,x,14,0.7993839
4984.536,-4.2751083,prediction,velocity,x,14,0.7993839
4984.6,-4.41551,prediction,velocity,x,14,0.7993839
4984.664,-3.3290389,prediction,velocity,x,14,0.7993839
4984.728,-0.62300944,prediction,velocity,x,14,0.7993839
4984.792,-0.013660554,prediction,velocity,x,14,0.7993839
4984.856,0.014687698,prediction,velocity,x,14,0.7993839
4984.92,-0.06112284,prediction,velocity,x,14,0.7993839
4984.984,0.010490593,prediction,velocity,x,14,0.7993839
4985.048,0.06284802,prediction,velocity,x,14,0.7993839
4985.112,0.398264,prediction,velocity,x,14,0.7993839
4985.176,0.49548548,prediction,velocity,x,14,0.7993839
4985.24,0.11964567,prediction,velocity,x,14,0.7993839
4985.304,0.5423027,prediction,velocity,x,14,0.7993839
4985.368,0.69242966,prediction,velocity,x,14,0.7993839
4985.432,0.28397268,prediction,velocity,x,14,0.7993839
4985.496,-0.49012238,prediction,velocity,x,14,0.7993839
4985.56,-0.05801903,prediction,velocity,x,14,0.7993839
4985.624,-0.012215156,prediction,velocity,x,14,0.7993839
4985.688,0.13342983,prediction,velocity,x,14,0.7993839
4985.752,-0.27238268,prediction,velocity,x,14,0.7993839
4985.816,-3.3318875,prediction,velocity,x,14,0.7993839
4985.88,-9.554977,prediction,velocity,x,14,0.7993839
4985.944,-14.556887,prediction,velocity,x,14,0.7993839
4986.008,-16.681047,prediction,velocity,x,14,0.7993839
4986.072,-11.763552,prediction,velocity,x,14,0.7993839
4986.136,-1.3427594,prediction,velocity,x,14,0.7993839
4986.2,0.6101051,prediction,velocity,x,14,0.7993839
4986.264,0.4424008,prediction,velocity,x,14,0.7993839
4986.328,0.7181849,prediction,velocity,x,14,0.7993839
4986.392,0.58385944,prediction,velocity,x,14,0.7993839
4986.456,0.20274407,prediction,velocity,x,14,0.7993839
4986.52,-0.1422527,prediction,velocity,x,14,0.7993839
4986.584,-0.3596021,prediction,velocity,x,14,0.7993839
4986.648,0.11648646,prediction,velocity,x,14,0.7993839
4986.712,1.8806156,prediction,velocity,x,14,0.7993839
4986.776,7.4319096,prediction,velocity,x,14,0.7993839
4986.84,5.885477,prediction,velocity,x,14,0.7993839
4986.904,2.10648,prediction,velocity,x,14,0.7993839
4986.968,-1.3296812,prediction,velocity,x,14,0.7993839
4987.032,-2.7785528,prediction,velocity,x,14,0.7993839
4987.096,-2.4657762,prediction,velocity,x,14,0.7993839
4987.16,-0.85077566,prediction,velocity,x,14,0.7993839
4987.224,-0.32716554,prediction,velocity,x,14,0.7993839
4987.288,-0.5537379,prediction,velocity,x,14,0.7993839
4987.352,-1.9299943,prediction,velocity,x,14,0.7993839
4987.416,-1.49189,prediction,velocity,x,14,0.7993839
4987.48,0.09992936,prediction,velocity,x,14,0.7993839
4987.544,0.15111838,prediction,velocity,x,14,0.7993839
4987.608,0.27638894,prediction,velocity,x,14,0.7993839
4987.672,0.2368752,prediction,velocity,x,14,0.7993839
4987.736,0.19995773,prediction,velocity,x,14,0.7993839
4987.8,0.104113564,prediction,velocity,x,14,0.7993839
4987.864,0.47065145,prediction,velocity,x,14,0.7993839
4987.928,-3.7483933,prediction,velocity,x,14,0.7993839
4987.992,-10.304579,prediction,velocity,x,14,0.7993839
4988.056,-13.353724,prediction,velocity,x,14,0.7993839
4988.12,-6.441675,prediction,velocity,x,14,0.7993839
4988.184,0.19616508,prediction,velocity,x,14,0.7993839
4988.248,-0.07389152,prediction,velocity,x,14,0.7993839
4988.312,-0.1667649,prediction,velocity,x,14,0.7993839
4988.376,-0.16306189,prediction,velocity,x,14,0.7993839
4988.44,-1.1787181,prediction,velocity,x,14,0.7993839
4988.504,-0.75683904,prediction,velocity,x,14,0.7993839
4988.568,-0.011466239,prediction,velocity,x,14,0.7993839
4988.632,0.15622443,prediction,velocity,x,14,0.7993839
4988.696,0.29841596,prediction,velocity,x,14,0.7993839
4988.76,-0.023688797,prediction,velocity,x,14,0.7993839
4988.824,0.009074163,prediction,velocity,x,14,0.7993839
4988.888,-0.090769485,prediction,velocity,x,14,0.7993839
4988.952,-0.030067522,prediction,velocity,x,14,0.7993839
4989.016,0.12195341,prediction,velocity,x,14,0.7993839
4989.08,-2.7371025,prediction,velocity,x,14,0.7993839
4989.144,-8.647536,prediction,velocity,x,14,0.7993839
4989.208,-13.180394,prediction,velocity,x,14,0.7993839
4989.272,-12.753641,prediction,velocity,x,14,0.7993839
4989.336,-10.48762,prediction,velocity,x,14,0.7993839
4989.4,-6.318566,prediction,velocity,x,14,0.7993839
4989.464,-1.8572186,prediction,velocity,x,14,0.7993839
4989.528,-1.564324,prediction,velocity,x,14,0.7993839
4989.592,-1.6895392,prediction,velocity,x,14,0.7993839
4989.656,-0.8412297,prediction,velocity,x,14,0.7993839
4989.72,-0.38693708,prediction,velocity,x,14,0.7993839
4989.784,-0.059073005,prediction,velocity,x,14,0.7993839
4989.848,0.4068627,prediction,velocity,x,14,0.7993839
4989.912,0.25661272,prediction,velocity,x,14,0.7993839
